Product_ID,Product_Name,Base_Price,Demand,Stock,Rating,Season
1,Sweater_1,3940,23,159,3.9,Summer
2,Sweater_2,636,50,126,4.9,Summer
3,Hat_3,4265,24,70,4.0,Summer
4,Sneakers_4,3381,23,239,4.1,Winter
5,Jeans_5,2162,36,80,4.9,Summer
6,Jacket_6,2340,48,53,3.8,All
7,Watch_7,2530,48,286,4.5,Winter
8,Sweater_8,3681,88,148,4.7,Summer
9,Bag_9,2386,49,95,4.1,Winter
10,Jacket_10,1950,96,212,4.2,Winter
11,T-Shirt_11,4095,28,197,4.9,Summer
12,Jeans_12,2965,54,68,3.7,Summer
13,Sunglasses_13,1831,40,41,4.2,Winter
14,Watch_14,3089,42,153,4.7,All
15,Sunglasses_15,4321,46,37,4.0,Winter
16,Sweater_16,4682,65,230,4.0,All
17,Jeans_17,4815,35,76,4.5,Winter
18,Sweater_18,4851,75,35,4.4,Summer
19,Sneakers_19,2531,21,78,4.7,Summer
20,Sneakers_20,1250,37,243,4.2,Summer
21,Bag_21,1517,26,109,4.5,All
22,Sneakers_22,905,86,77,3.9,All
23,Sneakers_23,884,87,113,5.0,All
24,Sunglasses_24,974,74,164,3.8,Summer
25,Jeans_25,4391,24,122,3.9,All
26,Sunglasses_26,2455,60,51,4.9,Winter
27,Shoes_27,1618,39,120,4.8,Winter
28,Jacket_28,2921,90,40,4.4,All
29,Jacket_29,2676,91,23,3.7,Summer
30,Jacket_30,4027,51,58,4.3,All
31,Watch_31,572,33,116,4.0,All
32,Bag_32,3564,87,22,3.6,Winter
33,Sweater_33,4152,68,188,4.0,Winter
34,T-Shirt_34,2108,22,222,4.9,Winter
35,Hat_35,4094,32,13,4.8,Winter
36,Sneakers_36,4451,23,157,4.9,All
37,Watch_37,3947,64,237,4.2,Summer
38,Watch_38,2851,68,74,4.7,All
39,Jeans_39,4649,58,149,3.8,Winter
40,Jeans_40,4333,96,93,4.1,Summer
41,Jeans_41,2492,40,237,3.8,All
42,Shoes_42,747,41,156,4.0,Summer
43,T-Shirt_43,2144,87,157,5.0,Winter
44,Watch_44,2502,91,226,4.9,All
45,T-Shirt_45,2601,61,54,4.6,Winter
46,Sneakers_46,2834,63,113,4.9,All
47,Hat_47,1823,87,251,3.6,Winter
48,Hat_48,1460,36,115,3.9,Winter
49,T-Shirt_49,3947,51,24,4.3,All
50,T-Shirt_50,689,98,294,3.9,Summer
51,Jacket_51,2905,41,204,4.5,Winter
52,Hat_52,3377,85,293,4.5,All
53,Sneakers_53,1929,61,157,4.7,Winter
54,Watch_54,565,22,82,4.5,Summer
55,Hat_55,554,30,102,3.9,All
56,Sneakers_56,2968,72,174,3.9,All
57,Hat_57,1037,69,192,4.0,All
58,T-Shirt_58,2493,57,64,3.8,Summer
59,Jeans_59,854,47,231,4.1,All
60,Bag_60,2803,88,276,3.6,Summer
61,Watch_61,3159,75,19,4.2,Summer
62,Jeans_62,995,91,62,3.9,Summer
63,Hat_63,2328,70,89,3.9,All
64,Jacket_64,1984,50,134,4.2,Summer
65,Watch_65,1188,60,183,4.1,Winter
66,Jacket_66,3052,24,292,4.6,Summer
67,Sweater_67,2298,40,222,4.0,Winter
68,Sneakers_68,855,38,222,4.6,All
69,Bag_69,3063,51,205,4.8,Winter
70,Sneakers_70,3304,31,67,4.8,All
71,T-Shirt_71,1118,56,56,4.4,Winter
72,Bag_72,2198,65,190,4.4,All
73,Jacket_73,3530,43,281,3.8,Summer
74,Hat_74,3553,42,230,4.7,All
75,Jeans_75,1475,48,199,4.0,All
76,Sneakers_76,1342,63,295,3.5,All
77,T-Shirt_77,1173,79,278,4.2,Summer
78,T-Shirt_78,3156,20,245,4.0,All
79,Jeans_79,4991,95,23,4.7,All
80,Sunglasses_80,2418,40,102,4.3,All
81,Hat_81,4644,35,60,4.0,Summer
82,Sneakers_82,2392,75,211,4.1,Summer
83,Hat_83,3080,35,294,4.6,Winter
84,Shoes_84,2398,46,61,4.2,Summer
85,Sunglasses_85,1640,37,179,3.9,All
86,Watch_86,750,93,33,4.8,Summer
87,Hat_87,684,71,171,4.7,All
88,Sunglasses_88,2579,94,166,3.6,Summer
89,Sunglasses_89,2947,65,142,3.7,Winter
90,Watch_90,4978,62,145,3.6,Summer
91,Sneakers_91,3743,42,282,3.9,Summer
92,Shoes_92,2957,28,82,4.3,Winter
93,Bag_93,2011,79,182,4.0,Winter
94,Hat_94,4134,85,80,4.9,Winter
95,Hat_95,1243,58,50,4.4,Winter
96,Bag_96,1740,86,19,3.6,Summer
97,Bag_97,2938,52,168,4.3,All
98,Hat_98,2251,66,45,4.8,Summer
99,Watch_99,4442,85,149,3.9,All
100,Watch_100,4205,35,86,3.6,Winter
101,Jacket_101,3663,55,135,4.3,All
102,Watch_102,4601,54,44,4.7,Winter
103,Jeans_103,4332,79,84,4.3,Summer
104,Jeans_104,4099,50,25,3.6,All
105,Hat_105,2235,88,246,4.5,Summer
106,Watch_106,1933,41,197,4.7,Summer
107,T-Shirt_107,2983,53,148,4.2,Summer
108,Bag_108,4152,74,265,4.3,Winter
109,Watch_109,1511,40,189,3.9,Summer
110,Bag_110,3578,64,55,4.3,Winter
111,Shoes_111,1992,48,288,4.8,Winter
112,Hat_112,2285,82,108,3.6,Summer
113,Hat_113,3630,24,39,4.0,Summer
114,Watch_114,4343,81,190,3.7,All
115,Jeans_115,616,73,64,3.8,Summer
116,Bag_116,903,52,208,3.7,Winter
117,Jacket_117,1653,82,186,3.9,Summer
118,Sunglasses_118,1402,23,263,4.9,Winter
119,Jacket_119,2402,58,85,4.1,Summer
120,Watch_120,2355,75,110,3.7,All
121,Jeans_121,3436,83,34,3.9,Summer
122,Shoes_122,3396,22,254,4.0,All
123,Watch_123,3249,97,92,4.9,Winter
124,Bag_124,4966,75,102,4.6,Winter
125,Sweater_125,669,98,260,4.8,Summer
126,Watch_126,1213,54,147,3.8,All
127,Jeans_127,4208,25,32,4.3,All
128,Sunglasses_128,739,33,34,3.6,Winter
129,Jeans_129,4858,87,19,3.8,Winter
130,Jacket_130,3313,51,294,3.6,Summer
131,Sneakers_131,1428,83,220,3.5,Winter
132,Watch_132,4690,76,268,5.0,All
133,Sunglasses_133,2705,98,178,3.7,Winter
134,Sneakers_134,4592,63,222,5.0,Winter
135,Sneakers_135,3769,73,300,4.1,All
136,Sneakers_136,1677,54,193,4.3,Winter
137,Bag_137,2744,98,229,4.4,Winter
138,Watch_138,3580,87,19,4.5,Summer
139,Hat_139,3477,36,228,4.4,Winter
140,Hat_140,3271,35,47,4.3,Winter
141,Sweater_141,2469,36,254,3.6,All
142,Sweater_142,2255,68,99,4.2,Summer
143,Jacket_143,1206,86,84,4.1,Summer
144,T-Shirt_144,2582,33,140,3.6,Summer
145,Bag_145,4320,93,246,4.5,Winter
146,Jacket_146,4052,48,148,3.8,All
147,Hat_147,3882,27,236,3.7,Winter
148,Bag_148,4145,40,27,4.2,Winter
149,Watch_149,519,55,14,4.0,Summer
150,Jeans_150,3413,65,141,4.5,All
151,Sneakers_151,3937,25,125,3.7,Winter
152,T-Shirt_152,880,64,121,4.9,Summer
153,Hat_153,4361,39,217,4.4,Winter
154,Watch_154,3655,29,211,5.0,Summer
155,Sunglasses_155,4291,59,110,3.9,All
156,T-Shirt_156,3622,91,28,4.9,Winter
157,Watch_157,816,25,251,3.8,All
158,Jeans_158,752,20,259,4.7,Winter
159,Bag_159,1099,79,298,3.8,Summer
160,Bag_160,3895,35,13,4.0,Winter
161,Bag_161,2520,67,277,4.6,Winter
162,Hat_162,2192,59,146,4.9,Summer
163,Sneakers_163,1530,93,168,4.9,All
164,Sneakers_164,1207,29,60,4.6,All
165,Watch_165,2332,63,203,4.0,Summer
166,T-Shirt_166,3641,60,126,4.5,Summer
167,Jacket_167,778,50,18,4.3,All
168,Watch_168,898,59,133,4.6,Summer
169,Sunglasses_169,3140,80,159,3.5,Winter
170,Shoes_170,3052,53,160,4.9,Winter
171,Jeans_171,2080,68,146,4.2,Summer
172,Sweater_172,4787,91,129,3.5,All
173,Jacket_173,4957,34,164,3.8,All
174,Hat_174,2766,93,131,4.8,All
175,Jeans_175,3174,93,296,3.6,All
176,Sneakers_176,2662,26,71,3.5,Winter
177,Hat_177,3040,49,53,4.9,Winter
178,Sunglasses_178,1053,88,111,3.9,All
179,Bag_179,1132,61,141,4.5,Summer
180,Shoes_180,1495,56,90,4.0,Winter
181,Sunglasses_181,4037,41,10,4.6,Summer
182,Shoes_182,998,67,153,4.0,Winter
183,Hat_183,3107,77,298,4.9,Summer
184,Sweater_184,672,89,148,4.2,All
185,T-Shirt_185,2428,42,280,4.0,Winter
186,Bag_186,2251,32,281,4.0,Winter
187,Shoes_187,4063,64,201,4.2,Winter
188,Sneakers_188,2645,59,157,4.8,Winter
189,Bag_189,2743,51,258,4.4,Winter
190,Jeans_190,3004,34,176,4.8,Summer
191,Jeans_191,819,76,91,4.2,All
192,Shoes_192,4864,31,75,4.0,Winter
193,Jeans_193,4670,54,296,4.9,Winter
194,Jacket_194,3780,100,142,4.5,Summer
195,Jacket_195,4264,74,57,4.3,Summer
196,Jeans_196,580,84,212,3.8,Winter
197,Shoes_197,565,60,102,3.6,Winter
198,T-Shirt_198,3719,74,179,3.6,Summer
199,Bag_199,3889,57,222,3.6,Winter
200,T-Shirt_200,3089,70,186,5.0,Winter
201,Shoes_201,1531,86,174,4.8,Winter
202,Watch_202,3270,82,268,4.0,Winter
203,Shoes_203,1163,26,80,4.5,All
204,Jeans_204,1622,35,36,4.2,All
205,Sweater_205,2680,38,245,4.4,All
206,Jeans_206,3705,24,299,4.4,Summer
207,Jeans_207,1396,85,87,3.7,All
208,Sweater_208,2767,34,156,3.7,Summer
209,Sweater_209,4182,96,207,3.8,Summer
210,Sweater_210,3333,29,35,3.9,All
211,Jeans_211,4369,26,74,3.6,Summer
212,Jeans_212,1690,65,188,4.3,Summer
213,Bag_213,1156,54,230,5.0,All
214,Bag_214,1455,49,50,4.1,Summer
215,Sunglasses_215,1952,48,210,4.6,Winter
216,Sneakers_216,3275,21,291,3.6,Summer
217,Jacket_217,985,89,298,4.5,Summer
218,Hat_218,2262,44,96,4.8,Summer
219,Sneakers_219,4997,94,271,3.7,Summer
220,T-Shirt_220,2809,21,140,4.0,All
221,Sneakers_221,1814,85,105,3.6,Winter
222,T-Shirt_222,1851,21,62,4.4,Winter
223,Sunglasses_223,2577,73,160,4.2,All
224,Sneakers_224,1406,34,284,4.9,Summer
225,Sneakers_225,3810,75,290,4.2,All
226,Bag_226,4049,96,210,4.3,Winter
227,Jeans_227,3705,33,288,4.0,Winter
228,Sweater_228,4392,74,249,4.1,All
229,Sunglasses_229,3741,64,273,4.8,Winter
230,Bag_230,1981,25,76,4.4,All
231,Shoes_231,2665,49,272,5.0,Winter
232,Sneakers_232,2521,96,267,4.2,Summer
233,Jacket_233,3832,20,21,4.9,Summer
234,Shoes_234,2047,70,287,3.7,Summer
235,Hat_235,1813,34,293,4.1,Winter
236,T-Shirt_236,3554,92,275,4.5,Winter
237,Jeans_237,2311,90,97,4.5,All
238,Hat_238,3732,61,300,4.3,Winter
239,Jacket_239,3558,22,139,3.9,Winter
240,Jeans_240,4669,57,79,4.4,Winter
241,Sweater_241,4688,87,170,4.0,Winter
242,Hat_242,3032,42,198,4.4,All
243,T-Shirt_243,3774,45,52,4.5,All
244,Hat_244,2825,75,137,3.7,Summer
245,Jeans_245,966,66,81,4.9,Winter
246,Jeans_246,1825,40,91,4.2,Summer
247,Sweater_247,2480,29,180,3.9,Summer
248,Sneakers_248,4905,72,16,3.9,Summer
249,Sunglasses_249,2903,59,217,3.6,Summer
250,Hat_250,3369,83,193,4.4,Summer
251,Bag_251,1429,68,239,4.7,Summer
252,Jacket_252,3184,92,38,3.9,All
253,Watch_253,734,39,62,5.0,All
254,Bag_254,2367,89,173,4.9,Summer
255,Hat_255,4884,21,162,4.2,Winter
256,Jacket_256,1144,57,70,4.2,All
257,Shoes_257,1200,71,265,4.0,Summer
258,Sunglasses_258,3976,83,280,3.6,All
259,Watch_259,1734,63,119,3.7,Winter
260,Shoes_260,2292,66,117,4.4,Winter
261,Jeans_261,4466,72,26,4.8,Summer
262,Sunglasses_262,1517,71,68,4.7,Winter
263,Jacket_263,1376,72,299,4.4,Winter
264,Jacket_264,4626,90,48,4.3,Summer
265,Hat_265,1330,54,252,3.8,Winter
266,Jacket_266,2476,44,114,3.5,Winter
267,Hat_267,998,55,292,3.6,Winter
268,Sunglasses_268,3233,75,109,4.2,Winter
269,Hat_269,2583,78,242,4.0,All
270,Sunglasses_270,1960,86,210,4.4,All
271,Shoes_271,1361,42,274,3.7,Winter
272,Sunglasses_272,2992,48,72,3.6,Summer
273,T-Shirt_273,3679,36,197,4.8,Winter
274,Shoes_274,1307,68,274,3.6,All
275,Shoes_275,758,100,24,4.5,Summer
276,Sweater_276,3164,95,288,3.9,Summer
277,Sweater_277,3068,39,236,4.2,Winter
278,T-Shirt_278,3030,64,94,4.9,All
279,Sweater_279,3797,42,210,3.6,Summer
280,Bag_280,4844,33,222,3.9,Summer
281,Bag_281,4924,90,209,4.5,All
282,Sunglasses_282,1240,83,19,4.4,Winter
283,T-Shirt_283,4980,74,266,3.7,All
284,Jacket_284,3900,52,110,3.8,Winter
285,T-Shirt_285,4261,73,101,3.9,Winter
286,Jeans_286,2819,34,128,3.8,Summer
287,Sunglasses_287,3724,56,281,4.6,Winter
288,T-Shirt_288,4465,77,204,4.1,Winter
289,Jeans_289,1729,42,58,3.5,Winter
290,Sweater_290,3636,41,51,3.9,Summer
291,Bag_291,1163,79,110,4.9,All
292,Bag_292,1074,27,290,3.5,Winter
293,Jeans_293,4663,26,103,4.8,All
294,T-Shirt_294,4730,36,24,3.6,Winter
295,Sneakers_295,959,51,147,4.0,All
296,Sweater_296,1792,95,12,4.1,Summer
297,Jacket_297,1502,23,136,4.6,Summer
298,Sneakers_298,922,73,250,4.7,All
299,Sneakers_299,2404,33,239,4.5,Winter
300,Hat_300,1594,95,152,4.9,Summer
301,Watch_301,1272,97,126,4.0,Winter
302,Bag_302,2943,91,58,4.5,All
303,Jacket_303,3831,32,193,3.9,Summer
304,T-Shirt_304,3644,44,102,4.3,All
305,Sneakers_305,4074,59,50,4.9,Winter
306,Watch_306,4268,78,247,4.5,Winter
307,Bag_307,4956,48,182,4.5,All
308,Shoes_308,731,32,109,4.2,Summer
309,Watch_309,3995,71,101,3.8,Winter
310,T-Shirt_310,3388,53,84,3.6,Winter
311,Sneakers_311,2051,73,53,4.5,All
312,Hat_312,3422,91,109,4.2,Summer
313,Hat_313,3818,69,295,3.7,All
314,Jacket_314,3618,82,170,4.9,All
315,Shoes_315,2640,78,278,4.9,Summer
316,Sneakers_316,2747,43,227,3.7,Summer
317,Jacket_317,4167,85,192,4.7,Summer
318,Hat_318,4787,55,198,3.8,Summer
319,Jacket_319,1036,38,185,4.0,All
320,T-Shirt_320,1011,91,151,3.8,Summer
321,Bag_321,2199,69,107,4.4,Summer
322,T-Shirt_322,1918,80,93,3.6,Summer
323,Hat_323,1176,57,101,4.1,Winter
324,Watch_324,796,80,218,4.6,Winter
325,Sweater_325,1755,63,274,4.6,Summer
326,Jacket_326,1187,79,278,3.6,Summer
327,Shoes_327,3666,40,223,3.9,Summer
328,T-Shirt_328,3571,38,187,4.9,Summer
329,Sunglasses_329,1368,65,154,3.8,Summer
330,Watch_330,4602,96,155,3.6,All
331,Shoes_331,4222,96,15,4.0,Summer
332,Bag_332,917,53,115,4.3,All
333,Jeans_333,1230,20,38,3.6,Summer
334,Sweater_334,3261,67,69,4.1,All
335,Watch_335,2022,44,37,4.3,Summer
336,Sunglasses_336,2798,82,76,4.5,All
337,Jacket_337,3063,35,187,4.6,All
338,Hat_338,2561,91,48,4.5,Winter
339,Bag_339,1080,37,177,3.9,Winter
340,Jacket_340,1530,65,130,3.6,Winter
341,Sweater_341,907,59,53,3.6,Summer
342,T-Shirt_342,3616,38,104,3.9,Winter
343,Jeans_343,1189,32,38,4.3,Winter
344,Hat_344,3408,92,57,3.7,Summer
345,Watch_345,3809,87,188,4.0,Summer
346,Jacket_346,2169,80,17,4.7,Winter
347,Watch_347,4297,33,113,4.6,Summer
348,Watch_348,3256,85,46,3.9,Winter
349,Jacket_349,2722,36,172,4.5,Winter
350,Sunglasses_350,977,75,24,3.5,Summer
351,Bag_351,1206,68,187,4.8,Winter
352,Bag_352,4776,56,286,4.7,All
353,Watch_353,4011,78,263,4.6,Winter
354,Sneakers_354,2779,36,157,4.5,All
355,Jeans_355,4046,88,27,3.9,All
356,Sneakers_356,2707,27,131,3.7,All
357,Jacket_357,3722,51,102,4.9,Summer
358,T-Shirt_358,4307,21,106,3.8,Winter
359,Sweater_359,1828,83,275,3.6,Winter
360,T-Shirt_360,4862,82,13,3.7,Summer
361,Jacket_361,1704,31,63,4.1,Winter
362,Hat_362,3944,97,136,4.3,Winter
363,T-Shirt_363,3198,41,114,4.3,All
364,Hat_364,3296,28,40,4.4,Winter
365,Sunglasses_365,1380,91,155,3.6,Winter
366,Jeans_366,1945,25,81,3.8,All
367,Shoes_367,4950,79,18,3.5,Winter
368,Jeans_368,3511,89,76,3.6,Winter
369,Watch_369,4374,93,165,4.7,All
370,Jeans_370,2436,59,249,4.3,Summer
371,Jeans_371,630,40,276,4.0,Summer
372,Sunglasses_372,3205,94,31,3.5,Winter
373,Jacket_373,3778,65,250,4.9,All
374,Watch_374,4577,52,244,3.6,Summer
375,Hat_375,2077,74,10,4.3,Summer
376,Watch_376,2274,42,290,3.7,Summer
377,Sunglasses_377,3371,68,277,4.7,Summer
378,Sneakers_378,3021,50,41,4.4,All
379,Hat_379,877,59,235,3.5,Summer
380,Watch_380,782,64,181,4.4,All
381,Jeans_381,2615,39,234,4.2,Summer
382,Hat_382,3117,87,258,4.2,Summer
383,Sunglasses_383,2510,57,18,3.9,Summer
384,T-Shirt_384,3512,20,95,4.9,Summer
385,Shoes_385,1841,66,66,3.5,All
386,Sweater_386,4659,34,47,4.9,Summer
387,Hat_387,741,41,258,4.3,Summer
388,T-Shirt_388,4413,77,150,4.1,All
389,Jacket_389,893,77,77,4.5,Winter
390,Watch_390,4719,74,137,4.0,Winter
391,Jacket_391,4084,49,266,4.9,All
392,Sweater_392,3060,62,129,4.5,Winter
393,Sneakers_393,1752,52,144,4.1,Winter
394,Sneakers_394,2776,51,183,4.9,Summer
395,Sneakers_395,3948,74,71,4.5,Summer
396,T-Shirt_396,3784,97,286,4.9,Winter
397,Hat_397,4002,97,241,4.3,Summer
398,Bag_398,1109,74,19,4.5,Winter
399,Sunglasses_399,4584,66,232,4.5,Winter
400,Sweater_400,2684,100,270,4.5,Winter
401,Watch_401,2528,90,86,3.6,Summer
402,T-Shirt_402,4289,43,87,4.3,All
403,Jacket_403,4692,27,128,4.4,Summer
404,Jacket_404,3208,24,250,4.4,Winter
405,Jacket_405,1952,55,185,4.9,Winter
406,Bag_406,1432,74,291,4.5,All
407,Shoes_407,4755,93,29,3.8,Summer
408,Watch_408,1478,78,98,4.9,All
409,T-Shirt_409,1978,60,54,3.8,Summer
410,Jacket_410,2322,69,127,3.6,All
411,Sunglasses_411,3319,43,12,4.9,Winter
412,Shoes_412,4638,49,274,3.5,Winter
413,Watch_413,1980,83,293,3.6,Winter
414,T-Shirt_414,696,27,214,4.3,All
415,Hat_415,2071,94,296,4.0,All
416,Sweater_416,4779,20,288,5.0,Winter
417,Jacket_417,3014,48,64,4.3,Winter
418,Hat_418,1973,72,244,4.7,Winter
419,Jacket_419,1093,49,180,4.5,Summer
420,Jacket_420,4219,53,56,4.6,All
421,Sneakers_421,1294,57,86,3.8,Summer
422,Jeans_422,4179,99,209,4.6,Winter
423,Watch_423,620,21,25,4.6,All
424,Jeans_424,1451,26,100,5.0,All
425,Sunglasses_425,4873,79,156,3.6,All
426,Shoes_426,2752,38,240,4.5,Winter
427,Shoes_427,1110,72,298,3.7,Winter
428,Jeans_428,2538,56,226,4.4,Summer
429,Jeans_429,3663,70,289,4.5,Summer
430,Hat_430,1096,88,244,4.6,All
431,T-Shirt_431,2006,26,286,4.9,Winter
432,Sweater_432,1456,82,286,4.7,All
433,Hat_433,576,72,223,3.5,Summer
434,T-Shirt_434,1980,32,242,4.7,Winter
435,T-Shirt_435,1353,31,253,3.8,All
436,Sweater_436,3530,34,14,4.5,Summer
437,Sneakers_437,3130,36,273,3.7,Summer
438,Watch_438,3584,74,215,4.1,Summer
439,Hat_439,3603,21,57,3.9,Summer
440,Sunglasses_440,4486,39,264,4.0,All
441,Jacket_441,4535,52,296,5.0,Summer
442,Sunglasses_442,3664,73,204,4.9,All
443,Watch_443,4648,95,161,4.8,All
444,Sneakers_444,1955,60,223,4.2,Winter
445,Watch_445,4650,83,149,4.3,Summer
446,Jacket_446,1368,26,172,3.8,Winter
447,Watch_447,3472,52,151,4.4,All
448,Sneakers_448,3836,87,141,4.0,Summer
449,Jeans_449,3902,92,129,4.2,Summer
450,Sunglasses_450,2104,77,191,4.7,Summer
451,Sweater_451,3784,59,207,3.6,Winter
452,Sunglasses_452,3068,47,21,5.0,Winter
453,Hat_453,1296,90,297,4.2,Summer
454,Shoes_454,4344,96,237,3.6,Summer
455,Sweater_455,3949,38,261,4.6,Winter
456,Jacket_456,4927,47,151,4.0,Winter
457,Sweater_457,1458,53,125,4.1,All
458,Watch_458,4314,38,256,4.9,All
459,Sunglasses_459,3071,69,173,3.9,All
460,Sneakers_460,3933,99,254,4.8,All
461,T-Shirt_461,2750,95,75,3.7,Winter
462,Sweater_462,942,54,52,4.9,All
463,Hat_463,4078,37,229,4.9,All
464,Sneakers_464,2755,28,296,4.7,Winter
465,Sunglasses_465,3122,85,47,4.6,Winter
466,Sneakers_466,1468,20,272,4.6,All
467,Watch_467,3811,56,114,4.6,Summer
468,Bag_468,4884,74,111,4.4,All
469,Sunglasses_469,2171,95,136,3.8,Winter
470,Sweater_470,3081,75,295,4.1,Summer
471,Sweater_471,635,87,181,3.8,Summer
472,Watch_472,2045,100,220,4.7,Winter
473,Shoes_473,4712,82,246,4.9,All
474,Shoes_474,3242,39,279,4.4,Winter
475,Hat_475,1810,100,38,3.7,Summer
476,Jeans_476,2366,95,247,3.6,All
477,T-Shirt_477,1358,78,48,4.2,All
478,Hat_478,1042,94,16,3.8,All
479,Shoes_479,3877,89,271,4.4,All
480,Hat_480,2651,30,171,4.5,Summer
481,Sneakers_481,3312,71,44,5.0,All
482,Watch_482,4764,52,144,3.7,Summer
483,Bag_483,936,55,170,4.6,All
484,Hat_484,2093,24,67,4.8,Winter
485,Sneakers_485,2007,67,165,5.0,Summer
486,Jacket_486,2613,22,45,4.4,All
487,Jacket_487,825,80,144,3.9,Summer
488,T-Shirt_488,2628,27,260,4.2,Summer
489,Sunglasses_489,3955,44,145,5.0,Summer
490,Bag_490,1956,92,217,4.5,Summer
491,Jacket_491,1562,64,257,5.0,All
492,Sunglasses_492,3573,94,228,4.3,Summer
493,Watch_493,873,99,71,4.9,All
494,Sunglasses_494,670,23,216,4.5,Winter
495,Jacket_495,2026,73,147,4.8,Summer
496,Jacket_496,3265,70,38,3.7,Summer
497,Bag_497,3614,40,290,4.1,Winter
498,T-Shirt_498,1960,57,92,4.2,All
499,Sunglasses_499,3445,75,140,4.8,Winter
500,Jacket_500,1657,84,229,5.0,Winter
